2026-03-17 21:28:23,383 | INFO | ToolGuard 初始化完成
2026-03-17 21:40:14,002 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:40:23,991 | INFO | HTTP: GET / HTTP/1.1
2026-03-17 21:40:23,997 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-17 21:40:24,013 | INFO | HTTP: GET /health HTTP/1.1
2026-03-17 21:40:24,014 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:40:24,014 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-17 21:40:24,015 | INFO | HTTP: GET /favicon.ico HTTP/1.1
2026-03-17 21:40:24,055 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:40:30,526 | INFO | HTTP: GET / HTTP/1.1
2026-03-17 21:40:30,537 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-17 21:40:30,540 | INFO | HTTP: GET /health HTTP/1.1
2026-03-17 21:40:30,541 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:40:30,542 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-17 21:40:34,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:40:44,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:40:54,027 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:41:04,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:41:14,044 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:41:24,035 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:41:34,071 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:41:44,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:41:54,066 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:42:04,069 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:42:14,072 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:42:24,005 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:42:34,067 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:42:44,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:42:54,036 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:43:04,075 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:43:14,044 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:43:24,073 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:43:34,073 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:43:44,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:43:54,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:44:04,043 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:44:14,075 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:44:24,073 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:44:34,060 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:44:44,069 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:44:54,073 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:45:04,055 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:45:14,072 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:45:24,063 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:45:34,040 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:45:44,074 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:45:46,027 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:45:54,001 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:46:04,053 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:46:14,074 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:46:24,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:46:34,010 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:46:44,064 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:46:54,043 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:47:04,069 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:47:14,061 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:47:24,073 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:47:34,065 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:47:44,074 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:47:54,077 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:48:04,018 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:48:14,058 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:48:24,069 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:48:30,751 | INFO | ToolGuard 初始化完成
2026-03-17 21:48:30,757 | INFO | ToolGuard Server 启动在 http://127.0.0.1:8767
2026-03-17 21:48:30,757 | INFO | 健康检查：http://127.0.0.1:8767/health
2026-03-17 21:48:30,757 | INFO | 工具检查：POST http://127.0.0.1:8767/check
2026-03-17 21:48:30,757 | INFO | Web 界面：http://127.0.0.1:8767
2026-03-17 21:48:34,043 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:48:44,070 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:48:45,798 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:48:54,068 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:49:04,034 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:49:14,010 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:49:21,146 | INFO | ToolGuard 初始化完成
2026-03-17 21:49:21,149 | INFO | ToolGuard Server 启动在 http://127.0.0.1:8767
2026-03-17 21:49:21,149 | INFO | 健康检查：http://127.0.0.1:8767/health
2026-03-17 21:49:21,149 | INFO | 工具检查：POST http://127.0.0.1:8767/check
2026-03-17 21:49:21,149 | INFO | Web 界面：http://127.0.0.1:8767
2026-03-17 21:49:24,073 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:49:26,374 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:49:34,079 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:49:44,074 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:49:52,282 | INFO | HTTP: GET / HTTP/1.1
2026-03-17 21:49:52,345 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-17 21:49:52,351 | INFO | HTTP: GET /health HTTP/1.1
2026-03-17 21:49:52,352 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:49:52,353 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-17 21:49:54,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:02,418 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:04,005 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:12,501 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:14,005 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:22,427 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:24,005 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:32,361 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:33,964 | INFO | 用户响应：39ac0de4-1797-4499-a5c9-7307d440ab00 - ✅ 允许
2026-03-17 21:50:33,965 | INFO | HTTP: POST /api/confirm HTTP/1.1
2026-03-17 21:50:33,968 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:33,970 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-17 21:50:34,004 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:42,383 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:44,005 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:52,415 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:50:54,005 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:02,428 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:04,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:12,426 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:14,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:22,415 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:24,005 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:32,420 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:34,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:42,385 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:44,010 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:52,427 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:51:54,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:02,406 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:04,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:12,426 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:14,005 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:22,418 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:24,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:32,361 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:34,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:42,385 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:44,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:52,427 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:52:54,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:02,401 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:04,006 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:12,426 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:14,007 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:22,360 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:24,007 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:32,429 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:34,007 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:42,427 | WARNING | 确认超时：2c6826f0-16e3-419f-94cb-25aa61f423ca
2026-03-17 21:53:42,428 | INFO | 清理了 1 个超时的确认请求
2026-03-17 21:53:42,428 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-17 21:53:44,007 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:53:58,608 | WARNING | 确认超时：87db6fe2-9921-4dee-b8ea-a4da6412c21e
2026-03-18 07:53:58,610 | INFO | 清理了 1 个超时的确认请求
2026-03-18 07:53:58,610 | INFO | ToolGuard 初始化完成
2026-03-18 07:53:58,618 | INFO | ToolGuard Server 启动在 http://127.0.0.1:8767
2026-03-18 07:53:58,618 | INFO | 健康检查：http://127.0.0.1:8767/health
2026-03-18 07:53:58,618 | INFO | 工具检查：POST http://127.0.0.1:8767/check
2026-03-18 07:53:58,618 | INFO | Web 界面：http://127.0.0.1:8767
2026-03-18 07:54:04,206 | INFO | HTTP: GET /health HTTP/1.1
2026-03-18 07:54:26,278 | INFO | HTTP: GET / HTTP/1.1
2026-03-18 07:54:26,283 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-18 07:54:26,290 | INFO | HTTP: GET /health HTTP/1.1
2026-03-18 07:54:26,291 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:54:26,303 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-18 07:54:36,606 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:54:46,605 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:54:54,562 | INFO | HTTP: GET / HTTP/1.1
2026-03-18 07:54:54,575 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-18 07:54:54,578 | INFO | HTTP: GET /health HTTP/1.1
2026-03-18 07:54:54,579 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:54:54,580 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-18 07:55:04,579 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:55:14,582 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:55:24,581 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:55:34,581 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:55:44,581 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:55:49,193 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:55:54,582 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:56:04,581 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:56:14,604 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:59:03,066 | INFO | ToolGuard 初始化完成
2026-03-18 07:59:03,069 | INFO | ToolGuard Server 启动在 http://127.0.0.1:8767
2026-03-18 07:59:03,069 | INFO | 健康检查：http://127.0.0.1:8767/health
2026-03-18 07:59:03,069 | INFO | 工具检查：POST http://127.0.0.1:8767/check
2026-03-18 07:59:03,069 | INFO | Web 界面：http://127.0.0.1:8767
2026-03-18 07:59:08,728 | INFO | HTTP: GET /health HTTP/1.1
2026-03-18 07:59:12,884 | INFO | HTTP: GET / HTTP/1.1
2026-03-18 07:59:12,890 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-18 07:59:12,905 | INFO | HTTP: GET /health HTTP/1.1
2026-03-18 07:59:12,905 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:59:12,906 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-18 07:59:23,604 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:59:33,606 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:59:43,605 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 07:59:53,605 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:00:03,606 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:00:13,605 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:00:23,604 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:00:37,003 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:00:42,908 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:00:52,909 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:01:02,908 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:01:12,909 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:01:22,908 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:01:32,910 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:01:42,908 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:01:53,606 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:02:03,606 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:02:13,620 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:02:23,633 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:02:33,639 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:02:43,640 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:03:29,649 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:04:29,645 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:05:13,635 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:05:15,687 | INFO | HTTP: GET / HTTP/1.1
2026-03-18 08:05:15,701 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-18 08:05:15,705 | INFO | HTTP: GET /health HTTP/1.1
2026-03-18 08:05:15,706 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:05:15,707 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-18 08:05:26,644 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:05:35,707 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:05:42,086 | INFO | ToolGuard 初始化完成
2026-03-18 08:05:42,089 | INFO | ToolGuard Server 启动在 http://127.0.0.1:8767
2026-03-18 08:05:42,089 | INFO | 健康检查：http://127.0.0.1:8767/health
2026-03-18 08:05:42,089 | INFO | 工具检查：POST http://127.0.0.1:8767/check
2026-03-18 08:05:42,089 | INFO | Web 界面：http://127.0.0.1:8767
2026-03-18 08:05:46,645 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:05:52,018 | INFO | HTTP: GET /api/risk-tools HTTP/1.1
2026-03-18 08:05:55,859 | INFO | Risk tool 列表已保存
2026-03-18 08:05:55,860 | INFO | HTTP: POST /api/risk-tools/add HTTP/1.1
2026-03-18 08:05:56,644 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:05:58,474 | INFO | Risk tool 列表已保存
2026-03-18 08:05:58,474 | INFO | HTTP: POST /api/risk-tools/remove HTTP/1.1
2026-03-18 08:06:03,888 | INFO | HTTP: GET / HTTP/1.1
2026-03-18 08:06:06,644 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:06:16,645 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:06:26,644 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:06:35,709 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:06:37,843 | INFO | HTTP: GET / HTTP/1.1
2026-03-18 08:06:37,856 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-18 08:06:37,861 | INFO | HTTP: GET /health HTTP/1.1
2026-03-18 08:06:37,862 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:06:37,863 | INFO | HTTP: GET /api/risk-tools HTTP/1.1
2026-03-18 08:06:37,864 | INFO | HTTP: GET /api/audit HTTP/1.1
2026-03-18 08:06:40,110 | INFO | HTTP: GET /api/risk-tools HTTP/1.1
2026-03-18 08:06:47,864 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:06:57,865 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:07:07,865 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:07:17,864 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:07:27,864 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:07:38,645 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:07:48,644 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:07:58,656 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:08:08,645 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:08:18,646 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:08:28,646 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:08:30,593 | INFO | Risk tool 列表已保存
2026-03-18 08:08:30,593 | INFO | HTTP: POST /api/risk-tools/add HTTP/1.1
2026-03-18 08:08:38,644 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:08:39,795 | INFO | Risk tool 列表已保存
2026-03-18 08:08:39,795 | INFO | HTTP: POST /api/risk-tools/add HTTP/1.1
2026-03-18 08:08:43,170 | INFO | HTTP: GET /api/risk-tools HTTP/1.1
2026-03-18 08:08:48,645 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:08:58,644 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:09:29,645 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:10:08,631 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:10:10,303 | INFO | HTTP: GET / HTTP/1.1
2026-03-18 08:10:10,318 | INFO | HTTP: GET /app.js HTTP/1.1
2026-03-18 08:10:10,322 | INFO | HTTP: GET /health HTTP/1.1
2026-03-18 08:10:10,323 | INFO | HTTP: GET /api/pending HTTP/1.1
2026-03-18 08:10:10,324 | INFO | HTTP: GET /api/risk-tools HTTP/1.1
